ID,text,label
2217,"    Man upset b/c his 9th grade daughter raped/sodomized in girls' restroom by gender fluid boy arrested during school board mtng &amp; smeared as 'domestic terrorist'.  

Loudoun County, Virginia, accused of lying &amp; covering the rape up.   ",0
2218,"Angry parents are likely among the 120 speakers scheduled to address the Loudoun County School Board this evening in the public comment period to begin at 530pm.  Speakers, virtual and in-person,  will be limited to 1 minute each.  ",0
2219,"As Loudoun County's public school board gets ready to discuss its budget, some parents are protesting the handling of sex assaults reported in several Loudoun schools.
",0
2220,They’re really going “Republicans pounce” on the Loudoun school board refusing to acknowledge a rape and the Biden administration making the victim’s father out to be a domestic terrorist. They’re really going there. ,0
2221,"Beth Barts disagrees, and Atoosa Reaser and Brenda Sheridan are sitting uneasily. I wouldn’t celebrate too early. 

The Loudoun school board is riddled with corruption, and one way or another parents are going to get the representation they deserve. ",1
2222,"Loudoun SchoolBoard Member Resigns Amid Cover-Up Scandal, Recall Attempt ",1
2223,"News in the DMV: Greenbelt council approves reparations referendum; Loudoun Co. school board to extend transgender rights; Hot as hell, near 100 (heat index near 110, heat advisory noon-8pm); Washington Football preseason game vs Pats 7:30pm; Nats-Mets double-header 12:10pm",0
2224,"Fighting back hard in Loudon County! Virginia school board meeting explodes as members face backlash for suspension of Tanner Cross, who refused to espouse board policy on gender to his students. Punishment for personal beliefs. ⁦⁩

",0
2225,"""School board is firing people up and calling LCSO to clean it up."" A public records request reveals Sheriff's frustrations with the LCPS board and their treatment of residents Fox News Loudoun County Sheriff's Office Loudoun County Public Schools 

",0
2226," &amp;  y'all should create an episode based on the Loudoun County, VA school board suppressing truth about predator boy in dress sexually assaulting 14 yr old girl in gender-neutral BR &amp; then moving said predator to a different school where he re-offended.",0
2227,HOTINNEWS24: Loudoun County community member speaks out after being arrested during school board meeting: ,0
2228,Loudoun County Virginia School Board Fires Christian Teacher for commenting on 60 Minutes Broadcast ,0
2229,"Indoctrination must STOP NOW !!!
Very proud of this teacher !!!

Teacher confronts Loudoun County school board's apparent progressive agenda in fiery speech: 'This isn't over'

",0
2230,They KNEW! Damning email shows Loudoun County School Board WAS informed of sexual assault of freshman girl THE DAY it happened  via ,0
2231,"The Loudoun County School Board will hold a meeting at 4 p.m. Tuesday, October 26, in the School Board meeting room at the Loudoun County Public Schools Administrative Offices, 21000 Education Court in Ashburn. View the full agenda here:
 ",0
2232," Parents in VA are concerned about their kids’ education and safety. No more school boards covering up sexual assaults. If Youngkin wins, Loudoun School Board helped put him over the top.",0
2233,"Who is making more money in Loudoun County right now, the DEI firms or the lawyers?

",0
2234,"Get this through your idiot skulls you Leftists. 

Virginia mom who survived Maoist China eviscerates school board's critical race theory push | Fox News ",0
2235,"White MAGATS have become the worst terrorists and bullies.
The Loudoun County School Board in Virginia cut off its public comment period Tuesday night, when opponents of a proposed policy that would expand transgender student rights became unruly. ",0
2236,"Loudoun County School Board Approves Trans Students in Opposite Sex‘s Sports Teams, Locker Rooms  via ",0
2237,Have him arrested. That's how this stops: Loudoun email reveals superintendent notified school board on day of alleged sexual assault  FoxNews,1
2238,"If your child calls you racist or proclaims the USA is systemically racist, the child may have gone to LCPS where the racist theory is celebrated. Demand the School Board be removed. Be involved, monitor material. CRT    ",1
2239,"     People need to realize how brutally the (then) 14-year-old girl was attacked in Loudoun County, Virginia

Loudoun County Defends Rape, Sodomy and their Subsequent Cover-up and instead Attacks the Victim’s Father, plumber Scott Smith

",0
2240,"ABSOLUTELY DISGRACEFUL. 

Thanks to Garland, this man is now labeled a “domestic terrorist” for standing up for his daughter that was RAPED in the LADIES ROOM by a boy wearing a skirt. This skirt wearing boy is now in juvi, after attacking another girl
 ",0
2241,"Loudoun County Parents Show Up at School Board Meeting with More Than Enough Signatures to Remove Board Chair

&gt;&gt;Good for them! It continues and the red wave moves forward. God-bless all of them!
  via ",1
2242,"We applaud the passage of a resolution by the Loudoun County School Board recognizing June as LGBTQ+ PrideMonth. 🏳️‍🌈 Thank you to our Democratic members , , , and Leslee King for voting for the resolution. ",0
2243,"WATCH — Loudoun County School Board Meeting Erupts After Sex Assault Bombshell: ‘You Buried a Rape' 
 ",0
2244,"Father is SUING woke Loudoun County after his 15-year-old daughter was 'raped' in 'gender-fluid' girls' bathroom by a 'skirt-wearing male student' - only for cops to arrest HIM after he complained at school board meeting.
LoudounSchoolRape  ",0
2245,"In England as well 😮 White people are THE human minority race Should England close its borders?
We are being invaded because it is better here.
US mother accuses school board of teaching her daughter she was ‘BORN EVIL’ because she is WHITE — RT USA News ",0
2246,"Since we can fill the Parole Board with angry school parents if we need to, there'll be no relief for the Loudoun Left even after the convictions.",0
2247,"Hey, , when did you decide it’d be a good idea to start acting like the SS? You really think it’s a good idea to violate an American’s 1st Amendment right to save the feelings of the LCPS school board members?",0
2248,"  discussing the new school board meeting rules designed to silence Loudoun County parents

The Vince Coglianese Show - Ian Prior - 08.06.21 ",0
2249,"the “progressive” sadists on the Loudoun County, VA, school board, who refuse to lift their cruel and stupid mask mandate on schoolchildren ",0
2250,"The Loudoun County School Board in Virginia abruptly cut off its public comment period Tuesday night, when a crowd commenting on a proposed policy that would expand transgender student rights became unruly. ",0
2251," The first electoral signs will arrive sooner than that. How many Loudoun County, VA, parents will react to the school board's Woke plans by voting for Glenn Youngkin for governor come November?",1
2252,"LCPS School Board recognizes the entire month of May as Educator Appreciation Month.  Dr. Ziegler announced that all staff may wear jeans to work in the month of May!

teacherappreciationweek staffappreciationweek pta ThankATeacher educatorappreciationmonth lcps ",0
2253,Loudoun county Virginia school board policy created accused serial rapist to attack victims ,0
2254,"The stakes couldn’t be higher.  If you live in District 1 (school board), please read this article and vote!  Early voting begins October 5th.  

Meet the District 1 Las Cruces school board candidates: Ray Jaramillo and Abelardo Balcazar

",1
2255,"It wasn't the violence that occurred when the Louden County school board tried to cover up a rape of a 15 year-old and had the understandably upset father arrested, was it?

",0
2256,Another heated school board meeting in Loudoun County as new transgender policy will take effect soon ,0
2257,"Did Chapman’s personal politics, which lead to him no longer sending officers to the school board meetings, also prevent LCSO from reporting about sexual assaults in LCPS to the school board?
      ",0
2258, Even more appalling is the school board statement they just released. Were they implying the POLICE were guiding their policy? That the police okayed this kid being placed in another school? Or is LCPS policy towards sex assault in school really this bad?!?,0
2259,"Virginia parents blast school board over graphic books, critical race theory: 'Pretty despicable'  FoxNews SBC21",0
2260,Notice Roem has been quiet on how Loudoun School Board has treated public meetings... preventing people from their right to attend? I guess transparency doesn't matter to Roem now. I'll amend the Virginia Code to protect attendance at public meetings!! See Facebook for language. ,0
