ID,text,label
1-960,"Students may choose their names and pronouns, and staffers are required to use those at the request of students or parents/guardians.
",0
1-968,"Here you go! ""Transgender"" rapes a girl in VA school bathroom. The School Board covered it up &amp; Biden's DOJ went after the parents for exposing it. 

BREAKING: Facts Sufficient To Find Loudoun County Teen Engaged In Nonconsensual Sex ",1
1-978,"“This isn’t complicated...We are here to advocate for children. All children. Including LGBTQ children and children of color. . . . We support the school board in its efforts to support every single one of the children of Loudoun County."" ",0
1-980,"HOPEFULLY THE FATHER WILL FILE A MASSIVE LAWSUIT AGAINST THE COUNTY SCHOOL BOARD: Loudoun County Schools Tried To Conceal Sexual Assault Against Daughter In Bathroom, Father Says! THEY TRANSFERRED THE PERP TO ANOTHER SCHOOL WHERE HE DID IT AGAIN!  ",1
1-987,"Were they too busy cramming CRT into the curriculum? It's their DUTY to know. Remove every single one of them.

Loudoun County Public Schools claims the school board did not know details of horrific sexual abuse allegations ",1
1-988,"Spt of Loudoun Co Schools deleted Twitter acct in response to email abt sex assault at school, lending credence to accusations of cover up. An email from Spt Ziegler to board suggests he previously made false statements abt his knowledge of the sex assault ",1
1-990,"“School board members and anyone responsible for this tragedy and cover-up should resign immediately,”  says of the school system in Loudoun County, Virginia.  via    Immediately if not sooner",1
1-991,"Virginia’s Loudoun County School Board, which was accused of covering up the sexual assault of a high school girl last year, could be voted out of office en masse in November if Republican Gov. Glenn Youngkin gets his way. ",1
1-992,"Receipt: 
Media silence: 

school education transgender lgbt DontSayGay crime",1
1-993,".🌈. Virginia School Board, LGBTQ inclusivity policy, LGBT Politics, LGBT News, Loudoun County School Board             ",0
1-1002,"The transgender policy adopted by the school board in Loudoun County, Virginia, is “remarkably unjust,”  says.  via    Virginia school district stupid.",1
1-1004,intimidation” was the arrest of an angry father at a June 22 meeting of the Loudoun County School Board in Virginia.,1
1-1008,  Remember Loudoun County School board covered up a rape then had the upset Dad arrested. Was that girl protected?,1
1-1013,"Eighth-grade girl blasts school board for policy that would allow 'boys into girls' locker rooms'


 
Is there anyone in VA that knows what a young girl goes thru at 14?  It’s emotional abuse pure &amp; simple. VA educators are sick!!",1
1-1014,WASHINGTON EXAMINER reports: Loudoun school board faces angry parents for first time since sexual assault controversy  ,1
1-1017,"Start a go fund me to buy the Sheriff and Deputies each a set of Brown Shirts! 

Shout out for a father defending his daughter from an alleged rape advocating Loudoun school Board!

Where pray tell is the alleged rapist? 

Law suits in order~IMO ",1
1-1018,"Loudoun County School Board Member Submits Resignation Following Cover-Up of Sexual Assaults on Campus  via  
Wow 😮",1
1-1021,"One man was arrested, another was ticketed for trespassing and a third person was hurt at a chaotic public meeting on equity issues in Loudoun County Public Schools. Parents were fired up about treatment of transgender students and lessons on race  ",1
1-1023,"More than 150 people lined up to speak at a meeting to weigh in on a transgender policy. 

Despite fierce objections from many local parents, the board passed the transgender policy
",1
1-1024,Loudoun County's school board seeks a temporary injunction to stop a special grand jury empowered to look into the school system's handling of sexual assault cases. ,1
1-1025,"Loudoun County School Board Blasted Over Daily Wire Sex Assault Report, Parents Demand Resignations  
MUST READ!!! We CANNOT LET THIS STORY GO AWAY. PARENTS YOU MUST SEE THIS!!!",1
1-1027,"Hope the school board that concealed this can also be sued! 
""Loudoun County Bathroom Rapist Reaches Plea Deal in Second Assault""",1
1-1029,Loudoun County prosecutor faces recall after defending sex abuse scandal school board chair englishheadline Loudoun County prosecutor faces recall defending sex abuse scandal school board chair ,1
1-1030,Loudoun County father arrested at school board event says school tried to cover up daughter's bathroom assault  FoxNews,1
1-1033,"They are child abusers and far worst.
""Conservative commentator accuses Loudoun County school board of being 'child abusers'
Walsh rented a room from a friend in Virginia for one dollar so he would qualify to speak at the meeting""",1
1-1034,"Why is this not bigger news?  Transgender rapes a a second girl and the father is arrested for standing up in a school board meeting?  

",1
1-1035,"Coach Tanner Cross made an impassioned speech at a Loudoun County school board meeting on Tuesday in relation to new policies about gender identity, including forcing staff to refer to students using the pronoun of their choice. Now he’s been put on leave. ",1
1-1036,Virginia dad arrested at school board meeting: Daughter was raped in bathroom by boy in skirt  via ,1
1-1038,Incoming Virginia AG vows to probe Loudoun County School Board on sexual assaults response | Just The News ⁦⁩ ⁦⁩  ,1
1-1042,"Breaking School Board and LCPS hired Blankingship &amp; Keith, P.C. on October 28, 2021 to conduct an independent review of these incidents at allegations of student sexual misconduct at Stone Bridge and Broad Run high schools.    ",1
1-1045,  Do you know what the father at the Loudoun VA school board meeting was arrested for? He spoke up when they claimed there had been no sexual assaults in school bathrooms &amp; told them his daughter had just been raped &amp; also another girl. He was arrested for speaking w/o permission.,1
1-1050,"Youngkin demands resignations from Loudoun County School Board in wake of bombshell email


Of course the Loudoun school board knew. They tried to hide the sexual assault to pursue their larger political agenda. Don’t expect McAuliffe to respond.",1
1-1051,"  Nope, just another Loudoun County parent concerned about a school board who tried to cover up a rape.",1
1-1056,"Woke Loudoun County schools superintendent apologizes for 'failing to protect' female student, 15, from rape by 'boy in a skirt' in the girls' bathroom and board member resigns and says s...
via  ",1
1-1058,"moments before Smith’s arrest, the school board announced that they had no record of any rape regarding their transgender policies at their schools. 
",1
1-1059,  Still calling the attacks on these girls fake? You support a candidate for Governor that supports the school board covering up the attacks. ,1
1-1061, Virginia's Loudoun County school board takes Tanner Cross appeal to state Supreme Court  Новости,1
1-1062,"May her tribe increase! 

Left-wing member of Loudoun County School Board abruptly resigns as district faces scrutiny over sexual assault cases ",1
1-1063, Have you really not heard of places like Loudoun County VA?They fill school board meetings regularly with parents angry about the bathroom issue alone. They're NOT a conservative district.,1
1-1067,"Parents were furious after allegations the Loudoun county school board covered up the alleged rape of a 14-year-old.

The media, however, censored those parents and the ensuing outrage. ",1
