ID,text,label
Jan-10,"In new lawsuit filed yesterday, loudouncounty parents sue ⁦Loudoun School Board for violating open meetings law by shutting parents out of June 22, 2021 meeting.
",1
Jan-14,"Jeff Morse has been elected as the new chair of the Loudoun County School Board, replacing the previous chair Brenda Sheridan ",0
Jan-16,"       TO the best of my knowledge, it IS VA law. That doesn’t mean it happened. Loudoun County Public Schools seems like crazytown—a school board member was doxxing parents...",1
Jan-18,"Loudoun County school board member calls for superintendent to resign for pushing trans policy...
",1
Jan-22,"    they have to stay outside in VA, there was one poll ""gop poll watcher outside"" with loudoun recall Parents outside my polling place.",0
Jan-23,This is the propaganda of Democrats who are so lost they can’t accept it’s Democrats from Fairfax and Loudoun Counties Va to SF who want lawless prosecutors and corrupt school board members out of office. ,1
Jan-25,"On the Senate floor, Amanda Chase just called for a forensic audit of the 2019 Loudoun County School Board election. You can’t make this up.",0
Jan-27,"Mike Pence visits Loudoun County, calls on school board members to resign ",1
Jan-28,"Superintendent 'Won't resign'   Really? ... he should already have been fired.  And arrested.
",1
Jan-29,"Nets ABC, CBS, NBC Turn Backs on Loudoun Parents Meeting Major Step for School Board Recall ",0
Jan-33, BYE BYE SCHOOL BOARD...BYE BYE LOUDOUN COUNTY...SIX MORE DAYS AND WE CAN MOVE ON TO UPSEATING ABIGAIL... THE MOVEMENT IS SO POWERFUL,1
Jan-43,"Since when do schoolboards not answer to the parents and the community? Since when are they not accountable, public servants?

Time to teach conservative activists how to successfully recall those elected to office.

loudouncounty 

",1
Jan-45,"***ATTN: Loudoun County Parents!
The next petition signature event to recall the Loudoun County School Board is TONIGHT! 
💥 💥 💥 💥 💥 💥 💥 💥 💥 
DATE: Thursday June 3rd 
TIME: 5pm - 7pm 
PLACE: Food Lion 
720 S King St, Leesburg

",1
Jan-62,"NAACP Chapter Accuses Parents Of Racism For Trying To Recall School Board Members Who Covered Up In-School Sexual Assaults 
",0
Jan-70," Loudoun school board member  and  Sen  dismiss the recall and lawsuit efforts led by parents and  

She has no shame or remorse for kids getting hurt under her watch ",1
Jan-76,"Recall Loudoun County School Board  +18

Favor 49%
Oppose 31%

   ",0
Jan-80," had to share this with you Keith. This teacher goes to our church and teaches in loudoun county Virginia. Pray for him and us. We are coming together to recall the Board.
",1
Jan-92,"This AM, a Fairfax Co. Circuit Court judge granted a motion to dismiss recall petition against Fairfax County School Board member Elaine Tholen… Similar petitions against LCPS board members will likely be filed in Loudoun next month",0
Jan-96,"What is Loudoun County hiding?

No more critical race theory. No more woke school board members. ",1
Jan-97,"On Tuesday, a judge denied Loudoun County school board member Beth Barts’ motion to dismiss the case and also removed Loudoun County Commonwealth’s Attorney Buta Biberaj from the case.",0
Jan-00,"Loudoun County dad of 3 young girls: “How can I as a father trust you as a school board to keep my daughters safe at school? I can’t, I ask you to resign!”",1
Jan-02,"Worth a read. Loudoun County School Board Blasted Over Daily Wire Sex Assault Report, Parents Demand Resignations: The Loudon County Public Schools board was under fire during its public meeting Tuesday night, following a blockbuster report from The… ",1
Jan-21,     The attack pattern in LCPS is typical. An effort to deal with the racial achievement gap as mandated by law is distorted. Educators were left scratching their head trying to figure out what the concern was. It got national exposure and the school board was recalled for no reason.,0
Jan-25,", 
The Loudoun Co School Board is going to help get a lot of Republicans elected all over the country. ",1
Jan-26,"Loudoun County Parents Show Up at School Board Meeting…Ruin Their Entire Night in 15 Seconds  ///GOOD, YOU PAY THEIR WAGES BENEFITS INSURANCE, WITH YOUR TAXES,,THEY WORK FOR THE TAX PAYERS,,THEY DONT LISTEN, PUT THEM IN PRISON, FOR STEALING YOUR TAXES, BEC",1
Jan-27,"Loudoun County School Board members face the ax after Governor Youngkin orders them to face ballot

",1
Jan-32,Parent Group That Wants to Remove Loudoun County School Board Member Gets Big Win ,1
Jan-35,Youngkin Calls for Investigation of Loudoun County School Board over Sexual Assault Cover-Up ,1
Jan-38,I spoke with  before today’s Loudoun County School Board meeting. He told Fox News that he has filed to remove the Loudoun County School Board Chairwoman. ,1
Jan-39,Petition filed to recall Loudoun school board member Atoosa Reaser from post | WJLA ,1
Jan-40,Youngkin demands resignations from Loudoun County School Board in wake of bombshell email  FoxNews!,1
Jan-42,Brenda Sheridan won her 2019 Loudoun school board race by 23 points. She’s popular in her district which went blue in all precincts last wk. It’s time to get some national firepower behind her and make this story about an unhinged minority subverting the will of voters.,0
Jan-44,"I’m running for Congress because I will continue to fight for parents, students and everyday Americans. As the conservative Loudoun County School Board Member, I’ve stood for my values while facing intense scrutiny from other Board Members. Join the fight:",0
Jan-48,"Victory For Parents As Judge Sides With Loudoun Parents, Against Prosecutor On School Board Recall | The Daily Wire

⁦⁩ take note: ",1
Jan-51,"""EVERY LAST ONE OF YOU, RESIGN': Tensions ran high during the Loudoun County school board meeting last night where parents demanded resignations after reports of sex assaults at two different schools.

STORY:  ",1
Jan-53, School board for Loudoun County needs to go to jail.,1
Jan-55,"School Board member steps down as the school district drew national attention over its handling of two sexual assault cases and critical race theory indoctrination.

",1
Jan-56,"Payback: Thousands of Loudoun County parents unite, file petition demanding school-board members quit
",1
Jan-64,Loudoun school board member Beth Barts resigns her position  Go parents and Fight for schools groups!  These arrogant  school board members believe they own our kids and they don't! Schools need to teach what parents want them to teach period! CRT is out,1
Jan-74,Loudoun County Now Has Enough Votes To Remove Top School Board Members! – The Raging Patriot ,1
Jan-76,"Loudoun School Board Was Informed Of Alleged Sexual Assault The Day It Happened: Report  
All of these lizard people need to go to prison! They don't know how lucky they are.
LET'S GO BRANDON:)",1
Jan-77,"GO MOMS!!!!! Taking aim at ""Critical Rage Theory"" in their kids' schools!!

Parents fed up with SJW politics campaign to oust Loudoun County school board members ",1
Jan-78,MEW: 🚨 Loudoun County sexual misconduct investigations pour gasoline on school board’s out of control district. Virginia needs an AG like  to actually open an independent oversight investigation. ,1
Jan-80,"They covered it up so they could pass transgender policies which put males in female bathrooms
Their is no such thing as trans kids, its child abuse

Youngkin demands resignations from Loudoun County School Board in wake of bombshell email  FoxNews",1
Jan-87,"Youngkin demands resignations from Loudoun County School Board in wake of bombshell email

",1
Jan-90,WATCH: Loudoun residents call on school board members to resign following sex assaults ,1
Jan-91,Unreal thread - those Loudoun school board members should be in jail ,1
Jan-96,'Resign tonight! All of you!': Emails show Loudoun school board knew abo...  ,1
Jan-99,"Glenn Youngkin: ""I called for a full investigation of the Loudoun County school board, Loudoun County school superintendent and the Commonwealth Attorney because they are not standing up for children’s safety"" ",1
