ID,text,label
5-Jan," It's literally part of the Democratic process to initiate a recall effort. In fact, majority Dems support recall and in fact passed legislation in support of it. Loudoun ",1
11-Jan,"Associate professor  of  spoke to  the influence of a school district's commitment to diversity, equity and inclusion on Virginiaâ€™s gubernatorial race. ðŸ« â˜‘ï¸ ",0
12-Jan,Seems like crass language is more offensive to progressives than actual physical abuse. The Loudoun County school board debacle is another example. ,1
13-Jan,"""School board, I quit. I quit your policies. I quit your training, and I quit being a cog in a machine that tells me to push highly politicized agendas on our most vulnerable constituents â€“ children.""
",1
15-Jan,  Loudoun is a rich county. They are educated. Theyre being told that the school board has more power over teaching kids about sexuality (NOT SEX EDU like diseases &amp; condoms) than they do. These pics arent just about CRT. Ar some point Christians have rights. They fund the school.,0
30-Jan,"Boyâ€¦look at all of that fragile white outrage - from the same school board that had tons of fragile white outrage about letting black kids go to white-only schools in 1954 after Brown v Board. I guess that butt-hurt never healed. 

 ",0
Jan-34,"The Loudoun County School Board is busy covering up rape because it distracts from their crusade to label upset parents as terrorists. Meanwhile, Virgina Democrats spent 2020 working to change the law to erase reporting provisions that defend victims of sex crimes. ",1
Jan-35,"A Virginia teacher resigned Tuesday night during a school board meeting after stating that she has strongly opposed the ""politicized agendas"" that are being pushed on staff and students.  via ",1
Jan-37,Loudoun residents ask judge to remove controversial school board member amid battle over critical race theory | Fox News ,0
Jan-39,Another Loudoun County parent calls out her school board for double standards on IDs and teaching actual history and math. ,1
Jan-40,"Loudoun County prosecutor faces recall over school board chair defense  via  
George Soros-backed Loudoun County prosecutor who was part of notorious woke Facebook group faces recall",1
Jan-48,"Virginia Parents blast schoolboard over graphic books, CriticalRaceTheory: 'Pretty despicable'

The Democrats are using this for their agenda!

haven't stop fighting the Civil War. Not one Democrat agreed to free the slaves.
Teach that!

",1
Jan-49,"Loudoun Co. (Northern Virginia) case against a lefty school board member is advancing. Circuit Ct Judge denied dismissal &amp; removed Soros funded Commonwealth Attorney!  Parents group: Fight For Schools is spearheading the recall.
Way to go!

  via ",1
Jan-54,"CRT SAT STEM DEI wokeism 
Recall School Board Members who changed TJHSST Admission Process. Virginia Fairfax Loudoun  
",0
Jan-55,"     Yessss we are praying it includes him! Our next school board meeting will be hot. There will be a lot of his â€œcoverupsâ€ from LCPS talked about, the Equity Audit, his sneakiness with the jab, but itâ€™s gonna be hot. We invite media and they do not come.",1
Jan-59,"""You've made your point. You no longer value me or many other teachers you've employed in this county. So, since my contract outlines the power that you have over my employment in [LCPS], I thought it necessary to resign in front of you.""

Good for her.
",1
Jan-62,"ðŸ‘€ NoVA teacher quits right in front of Loudoun County School Board. She dissents. Wow! Next, kids, the money should follow the kids, not the school boards! ",1
Jan-63,"

Loudoun County has spent nearly half a million dollars on CRT training. While the school board is insisting it doesnâ€™t teach CRT, the content of its training is in line with core tenets of the ideology.",1
Jan-64,"""Parents are finally recognizing the indoctrination that's occurring."" 

 joined  to discuss the Loudoun County school board Inviting furious parents back. ",1
Jan-65,â€œFor governors to be getting involved in changing the rules in a local election â€” it just runs counter to all of the goals we have for how elections and democracies are supposed to run.â€ ,0
Jan-69,"   If anyone politicized Loudoun County, it was the Loudoun County School Board itself. It became the poster child for leftist indoctrination, criminal cover ups, &amp; kids being used as political tools. You opened the eyes of the nation. VA voters have spoken. Itâ€™s reckoning time.",1
Jan-80," Sorry. The Times. 
â€œWithin a year, Loudoun County had become the epicenter of conservative outrage over education. Several hundred parents â€¦ managed to pummel their school board and become a cause cÃ©lÃ¨bre for opposing the districtâ€™s handling of race and gender issues.",0
Jan-84,"Another brave parent!  Stand up for your children. This is America. Virginia mom who survived Maoist China eviscerates school board's critical race theory push

",1
Jan-85,Loudoun County School Board Speech 9 | Just like the Chinese Communist Party ,1
Jan-87, This Virginia mom  grew up under Maoâ€™s brutal Communist regime. In this video ðŸ”½ she angrily ripped CRT and accusers of racism saying tâ€™s roots is in cultural Marxism â€” to cheers and applause at a meeting of the progressive Loudoun County School Board ,1
Jan-89,Pathetic Dems canâ€™t take the heat when parents wake up ðŸ˜‚ Loudoun County bans parents from school board meetings...  via ,1
Jan-95,"CRT will not be Taught at Our Schools! 
SayNoToCRT  
CRTisCommunism
LoudounCounty
ParentsRights 
RemoveBoardChair
Loudoun County Parents Show Up at School Board Meeting with More Than Enough Signatures to Remove Board Chair  via ",1
Jan-96,"Over 250 supporters of Loudoun County, Virginia Parents who are fighting to protect their children from indoctrination in ""Critical Race Theory.""

They have petitions out to recall SIX Board Members. ðŸ’ª ampFW ",1
Jan-99,"How LoudounCounty, Virginia, just outside of DC, in less than 1 year became epicenter of conservative outrage over education. Several hundred parents, in a district of 81,000 students, got aid from GOP operatives, inc $$ &amp; an ad during  game.

",0
1-100,Loudoun County Parents Show Up at School Board Meeting with More Than Enough Signatures to Remove Board Chair  via  FJB Democrats DemocratsAreDestroyingAmerica,1
1-111,"Itâ€™s time America turns its back on  â¦â© â¦â© have lied, colluded with democrats &amp;  have cheated the American public of the truth.Nets Turn Backs on Loudoun Parents Meeting Major Step for School Board Recall | Newsbusters ",1
1-112,White guilt of white progressives foisted upon the non-guilty at the Loudoun County Public School Board. Ugly arrogance!â†™ï¸ðŸ”½âœ… ,1
1-114,"Fighting Stigma :  Virginia Mom Who Survived Mao's China Blasts School Board For Supporting Communist CRT: The Virginia mom was concerned over how critical race theory is being taught to children, as she herself has a son who graduated from Loudoun Highâ€¦ ",1
1-115,". Virginia mom who survived Maoist China eviscerates school board's critical race theory push

",1
1-116,"The members of the Loudoun County School Board 
 are more concerned about â€political correctnessâ€ and their personal reputations than they are about the safety of students.
",1
1-121,"Brenda Sheridan opposes..

...for all children to have the highest standard of education, free from politics in the classroom, compelled speech, loss of agency,  applied shame or fear of persecution...

RemoveBrendaSheridan 

",1
1-122,Federal Case Against Loudoun County School Board Equity Programs Dismissed - Loudoun Now -  via ,0
